ACSSF,2010e1,al,000,0063,0000001,26823,7540,3119,501,0,239,194,155,78,451,372,184,357,552,36,0,4421,201,408,593,127,0,154,420,860,682,458,329,149,40,19283,9419,613,149,699,529,406,437,852,1179,840,1592,1506,528,89,9864,219,206,1258,233,97,312,1448,1072,1179,1562,1333,388,557,52045,7516,3377,671,0,250,220,0,0,767,565,359,189,220,91,45,4139,274,32,152,46,0,435,917,1189,413,189,305,131,56,44529,21378,2257,367,1765,887,82,689,1569,5225,3419,2598,1489,846,185,23151,1612,178,1758,540,132,648,1877,4953,3462,3632,2410,1235,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26823,7540,3119,1167,1916,36,4421,1483,2749,189,19283,9419,2833,5969,617,9864,2325,6594,945,52045,7516,3377,1141,2100,136,4139,939,3013,187,44529,21378,6047,14300,1031,23151,4868,16334,1949,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220,1639,760,255,489,16,879,119,760,0,5581,3076,775,2153,148,2505,452,1733,320,35783,5089,2059,441,1482,136,3030,539,2304,187,30694,14950,3686,10502,762,15744,3160,11027,1557,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000003,19603,5901,2359,374,0,211,172,155,0,376,372,49,311,319,20,0,3542,110,408,593,114,0,139,367,688,393,400,141,149,40,13702,6343,552,149,465,286,260,346,302,789,508,1023,1194,380,89,7359,219,206,1062,152,75,159,1169,616,915,1366,795,212,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19603,5901,2359,912,1427,20,3542,1364,1989,189,13702,6343,2058,3816,469,7359,1873,4861,625,16262,2427,1318,700,618,0,1109,400,709,0,13835,6428,2361,3798,269,7407,1708,5307,392,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000004,22927,7320,3037,501,0,239,194,155,78,451,353,184,350,496,36,0,4283,201,408,593,127,0,154,420,785,655,441,329,130,40,15607,8120,613,149,689,407,337,187,852,1148,711,1397,1101,473,56,7487,219,80,736,177,97,312,957,983,1041,882,1183,355,465,49728,7468,3377,671,0,250,220,0,0,767,565,359,189,220,91,45,4091,274,32,152,46,0,435,917,1141,413,189,305,131,56,42260,20050,2257,367,1320,745,82,689,1373,5090,3355,2288,1453,846,185,22210,1532,178,1758,358,132,648,1877,4706,3079,3632,2361,1235,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22927,7320,3037,1167,1834,36,4283,1483,2630,170,15607,8120,2382,5209,529,7487,1621,5046,820,49728,7468,3377,1141,2100,136,4091,939,2965,187,42260,20050,5460,13559,1031,22210,4606,15655,1949,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000005,17860,5697,1983,213,0,239,22,155,0,375,223,184,167,369,36,0,3714,91,408,485,114,0,154,420,580,577,412,303,130,40,12163,6671,470,149,590,407,337,155,733,928,519,1237,766,324,56,5492,139,0,628,108,97,312,669,822,781,699,745,191,301,45963,6810,3107,671,0,250,220,0,0,561,565,359,189,156,91,45,3703,274,32,152,0,0,435,774,1123,232,189,305,131,56,39153,18508,2161,356,1310,381,82,689,1136,4752,3139,2166,1347,810,179,20645,1500,145,1519,310,132,614,1834,4358,2803,3436,2219,1067,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17860,5697,1983,629,1318,36,3714,1252,2292,170,12163,6671,2108,4183,380,5492,1284,3716,492,45963,6810,3107,1141,1830,136,3703,893,2623,187,39153,18508,4979,12540,989,20645,4220,14650,1775,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25729,4370,1782,562,1175,45,2588,667,1865,56,21359,9463,2203,6665,595,11896,2981,7709,1206,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14115,5255,1667,571,1076,20,3588,1237,2181,170,8860,4736,1707,2797,232,4124,1077,2639,408,20234,2440,1325,579,655,91,1115,226,758,131,17794,9045,2776,5875,394,8749,1239,6941,569,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067,1623,1054,538,516,0,569,231,338,0,3444,1449,274,1026,149,1995,337,1330,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0063,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555,1532,976,460,516,0,556,218,338,0,3023,1267,268,850,149,1756,337,1180,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
