ACSSF,2010m1,al,000,0103,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3393,2302,815,419,121,406,366,191,703,956,790,273,790,701,301,558,1751,1356,118,1346,1260,446,942,572,495,273,495,463,153,312,449,292,205,188,323,521,150,150,273,486,2298,1161,636,273,636,555,233,905,782,507,121,495,496,98,613,1386,1105,273,1105,1045,326,715,685,461,273,461,460,26,523,311,180,180,273,260,538,100,100,273,527,4506,3151,3116,3123,70,3131,3058,897,571,291,57,57,273,286,2151,2129,1576,163,1538,1569,435,1337,305,128,128,273,276,3393,2302,2118,1782,169,1775,1709,511,1205,642,326,255,188,540,2298,2115,1408,121,1379,1298,406,1618,615,209,209,273,573
ACSSF,2010m1,al,000,0103,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433,1501,496,303,121,290,244,168,392,742,559,273,559,460,292,461,1091,973,71,974,942,328,517,324,279,273,279,226,151,170,235,83,83,273,224,288,273,273,273,288,1912,934,522,273,522,461,233,751,696,486,121,468,474,35,528,929,807,273,807,733,296,474,484,334,273,334,334,273,356,264,170,170,273,200,379,273,273,273,379,3721,2722,2702,2649,273,2649,2645,535,478,271,52,52,273,269,1688,1656,1316,163,1290,1250,428,1171,313,118,118,273,286,2433,1501,1507,1284,137,1280,1214,466,840,370,83,83,273,364,1912,1786,1189,121,1156,1028,414,1234,438,170,170,273,405
ACSSF,2010m1,al,000,0103,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762,1922,1832,1280,93,1257,1143,300,1063,511,316,242,188,399,1331,1215,788,273,788,756,232,983,443,123,123,273,425
ACSSF,2010m1,al,000,0103,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3347,2184,807,419,121,406,366,191,695,955,787,273,787,701,292,558,1658,1295,118,1289,1216,432,922,448,375,273,375,342,153,312,413,292,205,188,277,501,150,150,273,464,2287,1139,636,273,636,555,233,896,781,503,121,490,493,98,612,1392,1104,273,1104,1049,329,738,668,418,273,418,416,26,522,280,180,180,273,223,520,100,100,273,509,4342,2941,2930,2934,70,2941,2887,897,570,291,57,57,273,286,2106,2104,1576,163,1538,1569,435,1305,304,118,118,273,276,3347,2184,2038,1669,169,1660,1610,499,1176,604,326,255,188,508,2287,2116,1410,121,1382,1286,410,1623,581,209,209,273,537
ACSSF,2010m1,al,000,0103,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1971,742,288,121,278,229,182,662,872,738,273,738,661,274,469,1548,1225,96,1227,1156,283,827,414,294,273,294,269,153,300,389,286,195,188,231,356,273,273,273,356,2107,1041,612,273,612,527,233,836,763,478,121,460,460,63,612,1057,830,273,830,773,302,686,558,335,273,335,336,26,458,284,170,170,273,224,537,100,100,273,526,3896,2648,2648,2585,70,2586,2553,621,531,290,52,52,273,286,1802,1799,1445,121,1416,1427,428,1109,276,273,273,273,276,3032,1971,1938,1558,156,1555,1486,422,1097,482,286,195,188,405,2107,1911,1202,121,1181,1075,385,1594,602,200,200,273,535
ACSSF,2010m1,al,000,0103,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,1252,1287,947,273,947,885,271,789,255,83,83,273,235,1333,1319,854,273,854,741,302,935,364,21,21,273,365
ACSSF,2010m1,al,000,0103,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538,1609,1568,1219,156,1212,1160,351,887,392,271,171,188,324,1564,1408,791,121,795,750,265,1183,542,195,195,273,456
ACSSF,2010m1,al,000,0103,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,839,756,628,63,627,506,358,454,340,171,171,273,297,872,845,682,273,682,660,139,506,238,67,67,273,225
ACSSF,2010m1,al,000,0103,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0103,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0103,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0103,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,1003,896,787,63,786,666,371,499,404,171,171,273,369,902,864,703,273,703,685,157,513,283,67,67,273,276
ACSSF,2010m1,al,000,0103,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0103,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
